Region_name,SIC07_description,slope_ols,se_ols,slope_median,slope_sd,se_combined
Wales,Manufacture of machinery and equipment,0.029210505799341327,0.00997205035377987,0.03103689214438307,0.011127865259451388,0.014942261324539413
Wales,Manufacture of motor vehicles,-0.06402462273203176,0.01271056532024988,-0.06351629385816518,0.0042185461244001205,0.013392333708656988
Wales,Manufacture of other transport equipment,0.04467694727271303,0.005848962616105911,0.04556048140506276,0.008158324344635592,0.010038357425240362
Wales,Manufacture of furniture,0.0038898915863340793,0.012496052373320906,0.00699618197860438,0.01888525337643044,0.022645178736516
Wales,Other manufacturing,-0.046763344463334786,0.009483215961488852,-0.04306376845433364,0.01778886886728554,0.02015875096700482
Wales,Repair and installation of machinery and equipment,-0.13599395465860206,0.02440674983239131,-0.136907714663377,0.007601481248637983,0.025563097514861695
Wales,Water supply,-0.0018580930772894477,0.005822244188567927,-0.0018580930772894477,0,0.005822244188567927
Wales,Sewerage activities,0.015689861343665873,0.013711715667967883,0.014327593595646166,0.007878986918165251,0.015814220860219927
Wales,"Waste collection, treatment and disposal activities",0.033538967565378774,0.008696983508726852,0.034067166427872095,0.0067432832669110255,0.011004971211632908
Wales,Remediation and other waste management services,-0.019016526790611724,0.023405250057528464,-0.019043338577101627,0.0035907935988497746,0.023679094765741714
Wales,Construction of buildings,0.02122443020109015,0.00781729213984317,0.017947063684227015,0.01501012258168822,0.016923765429624708
Wales,Civil engineering,-0.00419017176141571,0.006048607040618166,-0.003378660424039658,0.01238229478441772,0.013780670203587121
Wales,Specialised construction activities,0.014261888182216676,0.005496166636961491,0.014257967320445904,0.009264942240717944,0.010772511426082973
Wales,Motor trades,0.006200646703347921,0.006453499519024682,0.006968746297769974,0.008911136783218124,0.011002545833182194
Wales,Wholesale trade,0.0020584656835046095,0.005589624478859116,0.002224652639407308,0.006217199192215004,0.008360470537615688
Wales,Retail trade,-0.015017859625524144,0.008537562748796652,-0.015373676847056645,0.003010152201903037,0.009052678828295078
Wales,Land transport,-0.027513755366547866,0.00775234857069615,-0.027573392505282728,0.011965437292184052,0.014257299812894567
Wales,Water transport,0.014848740581524729,0.02062687058168262,0.014521736442960308,0.005438203633483855,0.02133170993504086
Wales,Air transport,-0.018846213479177067,0.06252499297288863,-0.018664394616718274,0.0038543545504443315,0.06264368120776671
Wales,Warehousing and transport support activities,-0.0034178971844741578,0.006764173738258563,-0.003614073647604651,0.006828253717974106,0.009611404434231972
Wales,Postal and courier activities,-0.03845655175680672,0.0068129178269585545,-0.038554156053462324,0.012500331819001275,0.014236366983961371
Wales,Accommodation,-0.02425318865990468,0.018616341120649294,-0.024226975616080997,0.008602189278263644,0.020507701409457176
Wales,Food and beverage service activities,-0.0022249467336944036,0.008897637629228235,-0.003060120286120669,0.008786932260277776,0.012505124306769947
Wales,Publishing activities,-0.11831323364154304,0.025817933376423758,-0.11519384881675765,0.022382733331270496,0.03416946641679122
Wales,"Motion picture, video and TV programme production",-0.0513236956778914,0.014924002841183203,-0.05155022204793981,0.013195658357528771,0.01992112597952895
Wales,Programming and broadcasting activities,-0.007205819382162677,0.01610294915310019,-0.007205819382162677,0,0.01610294915310019
Wales,Telecommunications,0.2461369916097904,0.014883761672954701,0.2458496394142738,0.0025695332763612582,0.01510393534134873
Wales,Computer programming and consultancy,0.014841966315744434,0.006505356183667607,0.012704571175665827,0.013118217260798513,0.014642652873639202
Wales,Information service activities,-0.03980705882160289,0.0156214756622384,-0.039663255349980484,0.0011814763510742089,0.015666090394034316
Wales,Legal and accounting activities,0.023951487074360345,0.002763511598097132,0.02299315292564781,0.007866935718869868,0.008338205679739972
Wales,Head offices and management consultancy,0.03148117967152803,0.005349080638406784,0.030690343002743842,0.016551439854898445,0.017394333127386603
Wales,Architectural and engineering activities,0.004766153143034283,0.010334097675505324,0.004736896716572175,0.010127575476466194,0.014469324787231917
Wales,Scientific research and development,0.01720212863376226,0.014865375665512139,0.01666347029855411,0.049011210725368175,0.05121599525971593
Wales,Advertising and market research,0.006159555614723898,0.008235058058233997,-9.453839119013727e-4,0.027361956709432887,0.028574339120815445
Wales,"Other professional, scientific and technical activities",0.013371293279390038,0.011343834216951808,0.009512294022666934,0.023629694302639115,0.026211543784711768
Wales,Veterinary activities,0.02210736764481852,0.014925080483863653,0.024458106267108887,0.013454565029860886,0.020094361089434097
Wales,Rental and leasing activities,0.00875389483648874,0.007425298174739208,0.00991059413719566,0.012438411589901251,0.014486170503745122
Wales,Employment activities,0.03460907554178437,0.007518232400051516,0.03412149633165899,0.007150386960013278,0.010375541050909697
Wales,Travel agency and tour operator activities,0.014831580329310479,0.025343889570855257,0.016496890992252572,0.022830294015997007,0.034110629771913835
Wales,Security and investigation activities,0.05142823161135085,0.01431641291461666,0.05242959292778854,0.015515829637182598,0.02111162352998643
Wales,Services to buildings and landscape activities,0.011368125261152665,0.011572395076548789,0.006969003345373893,0.018472179255728003,0.02179774608218654
Wales,Office administration and business support activities,-0.007902371936433155,0.015937030326112153,-0.008389915720543702,0.01749455366410095,0.023665340553677364
Wales,Human health activities,-0.029344213651742793,0.011796973136610765,-0.028747907789898695,0.018808466764022046,0.022201959309917627
Wales,Residential care activities,0.01722975202868598,0.007376395264520688,0.017198849840395755,0.005136401576183161,0.008988538716068374
Wales,Social work activities,0.013651900735329923,0.005032638589542076,0.015866907962830953,0.014317155273373752,0.015175914677370913
Wales,"Creative, arts and entertainment activities",-0.08279809377837419,0.021083133594840528,-0.07950552588770543,0.03652290034038793,0.04217132641323725
Wales,"Libraries, archives, museums and other cultural activities",-0.05382960242974468,0.0082947700258712,-0.014532519587050846,0.04661974290259915,0.047351912718353144
Wales,Gambling and betting activities,-0.07545726065136965,0.019033978312020312,-0.0749539454683595,0.004400064722949553,0.019535938675902028
Wales,"Sports, amusement and recreation activities",-0.015422373923261769,0.013149579277214924,-0.016477318097986547,0.015541673292509795,0.02035816897215642
Wales,Activities of membership organisations,0.009045623675814877,0.013529728389830893,0.027746110242218194,0.047069875334431514,0.04897577681161903
Wales,"Repair of computers, personal and household goods",0.04678859117895561,0.016051799890880184,0.04792349273497829,0.018596925725075965,0.02456635760874724
Wales,Other personal service activities,0.013781085641761587,0.010421421664231162,0.009949134963821087,0.024617573590591593,0.02673258234798687
Scotland,Agriculture and hunting,0.022202315251829995,0.00868409053913259,0.020741718788691847,0.01401091037094606,0.01648390238731521
Scotland,Forestry and logging,-0.05852977745005792,0.009510776246665532,-0.058943362534913696,0.011325438547386235,0.01478919954239442
Scotland,Fishing and aquaculture,0.04311598057019157,0.010599875449463848,0.043464419036480025,0.009360233341416503,0.014141121870272938
Scotland,"Mining and quarrying, excluding support activities",-0.05554269808045694,0.017330238889502907,-0.05554269808045694,0,0.017330238889502907
Scotland,Mining support service activities,-0.05169309395236145,0.02128129865014025,-0.05198397240245685,0.03250446567214761,0.038851434476326406
Scotland,Manufacture of food products,-0.004460552337356546,0.0072248135201010465,-0.004629281193115519,0.004335276076561412,0.008425707629643968
Scotland,Manufacture of beverages and tobacco products,0.05080973582516142,0.00401457718105665,0.05080973582516142,0,0.00401457718105665
Scotland,Manufacture of textiles,0.03661375375367943,0.012513805897875341,0.03659769321279491,0.009241609458459714,0.015556435434648637
Scotland,Manufacture of wearing apparel,-0.02051027016840046,0.01838370469940962,-0.020651404025013597,0.003933842069737708,0.018799885954567216
Scotland,Manufacture of leather products,-0.022266282698181646,0.017136382011234762,-0.02218995078813108,0.002152133682187705,0.017270994986420936
Scotland,"Manufacture of wood products, except furniture",0.0023289461168938385,0.013431271153408407,0.0034196745936182216,0.00766437450259989,0.01546420645595771
Scotland,Manufacture of paper products,0.011421343428942318,0.01023110324669658,0.011330660674494251,0.005622128038321444,0.011674065158454677
Scotland,Printing and reproduction of recorded media,-0.01729184011098564,0.010645015815508207,-0.017217431293996,0.007340178830204554,0.012930374587451167
Scotland,"Manufacture of coke, refined petroleum and chemicals",0.04485625776692471,0.02081363358171715,0.04617784930805442,0.011242420802295497,0.02365585272971301
Scotland,Manufacture of pharmaceutical products,0.06251132967870517,0.007724104120197744,0.06258586630589363,0.011948748551816154,0.014227943506149594
Scotland,Manufacture of rubber and plastic products,-0.032085081061132344,0.007082208878387303,-0.03165505468319793,0.004443334877971157,0.008360676254640105
Scotland,Manufacture of other non-metallic mineral products,-0.01620758206696829,0.0053185792711210305,-0.016281042088166053,0.00509585536443384,0.0073658012027496
Scotland,Manufacture of basic metals,-0.01625471015271522,0.026752321882895624,-0.017227881328160118,0.012456221430627164,0.029510069102848126
Scotland,Manufacture of fabricated metal products,-0.03480385500329168,0.0036944881882611763,-0.03455607820609434,0.00427504395009829,0.0056502428043822455
Scotland,"Manufacture of computer, electronic and optical products",0.012644129362482288,0.0063662745895614525,0.012407283961979196,0.008135155663403126,0.010330063398522576
Scotland,Manufacture of electrical equipment,-0.0036994683528628553,0.024188297398607984,-0.00544245466258055,0.010478272460142884,0.02636034758481941
Scotland,Manufacture of machinery and equipment,-0.012451172161064894,0.010772827553614393,-0.012413827544584732,0.003774395841864447,0.011414897173036518
Scotland,Manufacture of motor vehicles,0.02900932260416808,0.010284045214308132,0.029383844275136503,0.003896435058222632,0.010997444800174285
Scotland,Manufacture of other transport equipment,0.030261085439049047,0.010380539162937685,0.03146610136701526,0.015241711322682887,0.01844086107960479
Scotland,Manufacture of furniture,-0.028990062441816563,0.006866278457557776,-0.02713813388851929,0.013979980580495408,0.015575160894441853
Scotland,Other manufacturing,-0.0022169568767477386,0.013100876642929492,-0.005225891848868448,0.017246200109857033,0.021657894335380075
Scotland,Repair and installation of machinery and equipment,-0.030535169258895503,0.008982930596291312,-0.03036210076072475,0.003453604774068737,0.009623950749731472
Scotland,Water supply,0.022305829720601637,0.0064312464907819375,0.022305829720601637,0,0.0064312464907819375
Scotland,Sewerage activities,0.03768599082443248,0.011019127093609651,0.0380935956326893,0.003841211602624586,0.01166945022189392
Scotland,"Waste collection, treatment and disposal activities",0.04741078477941186,0.0057808963903713114,0.04823978479288395,0.005251477688324484,0.007810043597008786
Scotland,Remediation and other waste management services,0.07835732909829471,0.019789731933670923,0.07563411287342359,0.025610747897192563,0.032365782824768936
Scotland,Construction of buildings,0.01005605663000423,0.010414757011231016,0.010172655277416703,0.006990578327023338,0.012543338827809525
Scotland,Civil engineering,-0.02392428589566511,0.002852745923990065,-0.02375657561291339,0.005391069684887618,0.006099327147657863
Scotland,Specialised construction activities,-0.001868986315447382,0.007485788791530211,-0.001974093766795063,0.003982327607673761,0.008479148955304416
Scotland,Motor trades,-0.026151579552165134,0.008791870970600064,-0.026300815640246288,0.0051417245803075835,0.01018500499869388
Scotland,Wholesale trade,-0.01926021845138635,0.008853756552859965,-0.019102760812871596,0.0044211895135906,0.009896257970182176
Scotland,Retail trade,-0.02040622036832448,0.004014867676344286,-0.02069567983788794,0.0030349445783590993,0.005032896884724091
Scotland,Land transport,-0.029933802764113473,0.017862829962158537,-0.02966475828816705,0.00411580902554452,0.01833086408742759
Scotland,Water transport,-0.08164128705574282,0.01677435951170095,-0.08124098300148799,0.019673718679963238,0.025854097232858985
Scotland,Air transport,-0.012457486476395224,0.04223638219057343,-0.013331901038529489,0.010565591952786054,0.04353784231976782
Scotland,Warehousing and transport support activities,-0.015212207238801826,0.007129829805159278,-0.015181053106848325,0.0022138257149939755,0.007465621028883409
Scotland,Postal and courier activities,-0.04290983774994766,0.005269338627058425,-0.04306743068085274,0.0032246934229767485,0.006177748557427655
Scotland,Accommodation,-0.030006000859653804,0.016183427144239704,-0.030879101865087907,0.00515067308628044,0.016983307904370342
Scotland,Food and beverage service activities,-0.010373849208187444,0.010518392963597367,-0.0107245585196318,0.004119015872329347,0.011296144576498465
Scotland,Publishing activities,-0.06005260774409259,0.0045319786989413005,-0.06072632852472053,0.007509596652939704,0.008771138627196636
Scotland,"Motion picture, video and TV programme production",-0.0309695541390111,0.015579640712963173,-0.03013853670166071,0.012854613755862183,0.020198175649236764
Scotland,Programming and broadcasting activities,0.05960614072922422,0.013756968644532285,0.08684505906099171,0.04139803115362202,0.04362397471211105
Scotland,Telecommunications,0.22645584032401583,0.009458928829631284,0.22683325914806973,0.003403108093744591,0.010052486224896793
Scotland,Computer programming and consultancy,0.040905515625764756,0.007096384746292279,0.04075422354919486,0.00484887311024862,0.008594780212821144
Scotland,Information service activities,-0.0037652360221614653,0.01218586840741862,-0.0034554167488666243,0.006636943232353895,0.01387603705358311
Scotland,Legal and accounting activities,-8.936838051241695e-4,0.004626485204890357,-7.642226275546799e-4,0.0038441226503444265,0.006015117979055808
Scotland,Head offices and management consultancy,0.027954576215245493,0.008134966115876243,0.028060908926368287,0.006108248394621675,0.010172923481323001
Scotland,Architectural and engineering activities,-0.011179793171040227,0.008738964258768675,-0.01113452287243685,0.0033128423145383046,0.009345823693876952
Scotland,Scientific research and development,0.014207005063054255,0.009545798729868243,0.01344156648719887,0.00783265297375881,0.012347984693806796
Scotland,Advertising and market research,-0.022013904569351497,0.0159070613782331,-0.020831176587827644,0.016488849617589982,0.022911062031306457
Scotland,"Other professional, scientific and technical activities",0.023391001694367308,0.0072031981784853386,0.023415396617433692,0.009976587350631559,0.012305216745889368
Scotland,Veterinary activities,0.04295788249558626,0.006555752542613585,0.04447446723253884,0.00969566282645516,0.011704006538117148
Scotland,Rental and leasing activities,-8.006411371794853e-4,0.005376040090610619,-0.0010922893529154139,0.005313992000429396,0.007559121512218219
Scotland,Employment activities,0.003856120749556004,0.005493952984130209,0.0035887296150047513,0.0067414458901025156,0.008696586231448138
Scotland,Travel agency and tour operator activities,-0.043593444170675254,0.029756181021996567,-0.043410469802658044,0.01172475265121093,0.031982809972638526
Scotland,Security and investigation activities,0.04254433980247288,0.007282485785774131,0.04249445448181234,0.006146713757890313,0.009529779076213694
Scotland,Services to buildings and landscape activities,0.026722489119259615,0.005456747422023694,0.02694909669496559,0.008256897091617347,0.009897092603857014
Scotland,Office administration and business support activities,0.027363318635584125,0.006231614394197339,0.027748730101958455,0.006481902504683683,0.008991555929770557
Scotland,Human health activities,-0.01908845875108965,0.011338750079766808,-0.0179572438167704,0.008716271045934991,0.014301770321104183
Scotland,Residential care activities,0.009299456111233406,0.0036012381424061087,0.009703694785251576,0.004001954955318993,0.005383731013221486
Scotland,Social work activities,0.021278558975248208,0.006104836348096863,0.0214616174695198,0.00686604930088837,0.009187581827623323
Scotland,"Creative, arts and entertainment activities",0.04669483301174898,0.022870899811157315,0.056595056734013674,0.027360086935038934,0.03566023577130252
Scotland,"Libraries, archives, museums and other cultural activities",0.005270608913222844,0.006222680552498342,0.01191187160354165,0.038640999149655825,0.039138837087248045
Scotland,Gambling and betting activities,-0.09900049836288474,0.015952773419929796,-0.09911879637010074,8.35880832880106e-4,0.01597465732197079
Scotland,"Sports, amusement and recreation activities",-0.014819504153091098,0.01356766440150622,-0.015391157945997548,0.011352708433471559,0.017690831130484384
Scotland,Activities of membership organisations,0.04843434258830698,0.01290621081227258,0.05822413186517948,0.038028400391033466,0.04015880369024426
Scotland,"Repair of computers, personal and household goods",-0.036191947289883654,0.021225404562850547,-0.03708951902758018,0.012070545807173687,0.024417532122222245
Scotland,Other personal service activities,2.880612894267149e-4,0.009055342947815815,-5.776060862374244e-4,0.009217141546244229,0.012921104216980027
Northern Ireland,Agriculture and hunting,0.02939836743086079,0.012206941940906916,0.030547950895700796,0.014444671491353617,0.018911847240335785
Northern Ireland,Forestry and logging,-0.04975218756702343,0.023451598318861865,-0.053812757459032176,0.02299800465708567,0.03284639526518213
Northern Ireland,Fishing and aquaculture,-0.052273326279933585,0.014649345227063576,-0.05805616911299947,0.035302844235329235,0.03822164474071738
Northern Ireland,"Mining and quarrying, excluding support activities",0.015025080656658533,0.010693665914827215,0.015025080656658533,0,0.010693665914827215
Northern Ireland,Mining support service activities,0.14773698930841486,0.04096673715539318,0.14769758868387217,3.7120297181753774e-4,0.040968418871190994
Northern Ireland,Manufacture of food products,0.037174918810595294,0.015135052441071325,0.03783328619919621,0.004775495258589824,0.015870575520717356
Northern Ireland,Manufacture of beverages and tobacco products,-0.3784125464432082,0.065276810463626,-0.3784125464432082,0,0.065276810463626
Northern Ireland,Manufacture of textiles,0.10496868307024716,0.01920606378315747,0.10500787624036653,0.00293705439565171,0.01942933798578145
Northern Ireland,Manufacture of wearing apparel,0.05403581896724707,0.021511981870704116,0.05424685329671987,0.0042771774429112,0.02193307116852656
Northern Ireland,Manufacture of leather products,NA,NA,NA,NA,NA
Northern Ireland,"Manufacture of wood products, except furniture",0.023787916864524035,0.014108811301079693,0.02418820701975219,0.0036340792012342616,0.014569320092932185
Northern Ireland,Manufacture of paper products,0.005942771523155435,0.01870128414709935,0.005913972074209241,0.00402876651612694,0.019130315951181125
Northern Ireland,Printing and reproduction of recorded media,-0.009170448084657402,0.012378711630509595,-0.008808638682286409,0.007600139936982023,0.014525654157146335
Northern Ireland,"Manufacture of coke, refined petroleum and chemicals",0.04256375163432272,0.022838626161930446,0.04256375163432272,0,0.022838626161930446
Northern Ireland,Manufacture of pharmaceutical products,0.01988978474150682,0.009525557365085835,0.021409806363165182,0.011350645833334823,0.014818009446256341
Northern Ireland,Manufacture of rubber and plastic products,-0.006382657623364593,0.010781167280785257,-0.006366490981093823,0.007405256113153341,0.013079426059184307
Northern Ireland,Manufacture of other non-metallic mineral products,-0.011319855769345752,0.010145596878607959,-0.006938765282785255,0.015641433541373442,0.018643700792826026
Northern Ireland,Manufacture of basic metals,0.08296352688994588,0.012707860433025303,0.08425508296806278,0.008211316339410489,0.015129951513839023
Northern Ireland,Manufacture of fabricated metal products,0.042498252323002216,0.010003680159467933,0.04248543546410613,0.002934145748004435,0.010425105659103167
Northern Ireland,"Manufacture of computer, electronic and optical products",0.007150122309122555,0.010874996634605867,0.007967095512688033,0.006952810535339744,0.012907638286806005
Northern Ireland,Manufacture of electrical equipment,-0.005946874936178336,0.025266067221138465,-0.005970811826275262,0.002081967508124231,0.0253517009592645
Northern Ireland,Manufacture of machinery and equipment,0.010135853197127785,0.005221802331050685,0.010495894805334832,0.0030317106289528754,0.00603808652822003
Northern Ireland,Manufacture of motor vehicles,-0.034029097736725425,0.016751734057204537,-0.03381480591739153,0.005503696427245333,0.017632676152149435
Northern Ireland,Manufacture of other transport equipment,0.008385600652179217,0.017137262813098752,0.009456820743067071,0.007199520048024019,0.01858813776705771
Northern Ireland,Manufacture of furniture,0.03196331456944111,0.007898136136281382,0.032253360841462325,0.005204924176766886,0.009458952907860693
Northern Ireland,Other manufacturing,-0.009969505683268926,0.009918985421037725,-0.009561359769668671,0.009027687868278213,0.01341213704186684
Northern Ireland,Repair and installation of machinery and equipment,0.06680579332532162,0.0111953794186973,0.06657995206741418,0.007194571054180372,0.013307831265170187
Northern Ireland,Water supply,-0.041317318887063366,0.010389273279624982,-0.041317318887063366,0,0.010389273279624982
Northern Ireland,Sewerage activities,0.07412562142473726,0.017838834320326395,0.07383680411206253,0.003382987156451848,0.018156778679291462
Northern Ireland,"Waste collection, treatment and disposal activities",0.01790128257389372,0.008579413494280435,0.018507055834164173,0.006947159223838675,0.011039445510858233
Northern Ireland,Remediation and other waste management services,0.09352526078476724,0.02988795734388144,0.09387310918663519,0.011907463893057304,0.032172623308554436
Northern Ireland,Construction of buildings,0.02911966806810109,0.006450521860694107,0.029819247678969367,0.00779436828810323,0.010117381542962676
Northern Ireland,Civil engineering,0.05844018273237129,0.003412363969544806,0.05834022520029629,0.007158362828895047,0.007930093710086525
Northern Ireland,Specialised construction activities,0.03823312504262286,0.0064439363117485046,0.037946933519131566,0.004727031981774029,0.007991817474553922
Northern Ireland,Motor trades,0.019068034180511957,0.012124271330396473,0.01850052390641851,0.005681877707817506,0.013389611255733581
Northern Ireland,Wholesale trade,-0.007429725665425955,0.00881351887723391,-0.00656539031872316,0.00865720505907296,0.01235416182645334
Northern Ireland,Retail trade,0.02115083278010795,0.005908582833953377,0.021174309576653137,0.0037116084034183637,0.006977634846136213
Northern Ireland,Land transport,-0.025664664048281844,0.014049382903837539,-0.026480157320915708,0.007126828141327838,0.015753629401971628
Northern Ireland,Water transport,-0.040032053832462854,0.03145095077840752,-0.03291717484647101,0.011595373243719917,0.03352036672721509
Northern Ireland,Air transport,-0.06957787016167337,0.052615182512050954,-0.06962960622118625,0.0012821358188951988,0.05263080184677531
Northern Ireland,Warehousing and transport support activities,0.025210838961140764,0.01085199241043642,0.02576479396158375,0.006283069940092313,0.012539645415571418
Northern Ireland,Postal and courier activities,0.05367181501421154,0.02920175271367101,0.055911915089434834,0.015823712076489752,0.03321343441184666
Northern Ireland,Accommodation,0.007529088346086333,0.012663701125312447,0.007666116710952672,0.005240714290353457,0.013705269514473426
Northern Ireland,Food and beverage service activities,-0.0026749447175721886,0.007979927913526991,-0.003065715960822326,0.007330994081989082,0.010836176619788281
Northern Ireland,Publishing activities,-0.08698565710792024,0.011359512332341616,-0.0873113071471252,0.004741120117673831,0.012309213638524306
Northern Ireland,"Motion picture, video and TV programme production",0.010362602155005141,0.02406742488978883,0.008195116135240241,0.016045288067953998,0.028925632404655458
Northern Ireland,Programming and broadcasting activities,-0.06597056539098284,0.017544752740441663,-0.06597056539098284,0,0.017544752740441663
Northern Ireland,Telecommunications,0.08475380253476408,0.02886590761941373,0.08714289572631945,0.015671637527971297,0.032845712741553436
Northern Ireland,Computer programming and consultancy,0.08820933994997805,0.005406109139783526,0.08785512678338701,0.006782339107659228,0.00867330039849507
Northern Ireland,Information service activities,0.17746814979179604,0.010775673394199521,0.17546289526963446,0.014734991784626752,0.01825472870221514
Northern Ireland,Legal and accounting activities,0.040733176284362106,0.0054713209460467175,0.04060492650822531,0.00346783385503157,0.006477748415981642
Northern Ireland,Head offices and management consultancy,0.04934690977629939,0.007762745333151233,0.04938624205059915,0.00936859810418863,0.01216679273864596
Northern Ireland,Architectural and engineering activities,0.03398679346988919,0.005890220689362694,0.034152624195716,0.005217771019996632,0.007868915693188804
Northern Ireland,Scientific research and development,0.05934782713533305,0.008951195633808674,0.05855471102060354,0.006746678138707908,0.011208995012133545
Northern Ireland,Advertising and market research,-0.010284554423380917,0.011812838064574041,-0.012342296249026262,0.011501974422251992,0.016487527369196037
Northern Ireland,"Other professional, scientific and technical activities",0.05046257983525132,0.009904851784186042,0.051477131509904156,0.017452684517343563,0.020067443427816536
Northern Ireland,Veterinary activities,0.07786617801260164,0.010812609778173417,0.07812044893061554,0.012626098556717438,0.016623203511326977
Northern Ireland,Rental and leasing activities,0.05018118698015338,0.005883213830601518,0.05011569004237511,0.01652360739646028,0.0175397208178733
Northern Ireland,Employment activities,0.033649011036106465,0.012090075938682202,0.03262548678460833,0.010622009721103085,0.016093384563798593
Northern Ireland,Travel agency and tour operator activities,0.015726776533108815,0.03699911060694507,0.010345418313011466,0.029324020517451293,0.04721051117084902
Northern Ireland,Security and investigation activities,0.04115249601630923,0.009982987367467454,0.040561634607316197,0.016026223365587965,0.018881204202664946
Northern Ireland,Services to buildings and landscape activities,0.04837787403231772,0.009927203692771546,0.04864782099648646,0.008269322354578095,0.012920180546791985
Northern Ireland,Office administration and business support activities,-0.0021092100060823757,0.011923092981379915,-0.002287280464307387,0.009144349977105103,0.015025953638502053
Northern Ireland,Human health activities,-0.01233204034879465,0.0108396816163552,-0.012145097631874945,0.01129157640869081,0.015652424583343365
Northern Ireland,Residential care activities,0.0037073948778248524,0.008153840050819516,0.004066172450004838,0.0046982707928727415,0.009410571503235574
Northern Ireland,Social work activities,0.06949043062303226,0.008397747702612705,0.07456386676776663,0.017638090921488304,0.01953520969509734
Northern Ireland,"Creative, arts and entertainment activities",-0.04538945647004369,0.04686294295877312,-0.07164393006579245,0.03850161538105338,0.060650719778975334
Northern Ireland,"Libraries, archives, museums and other cultural activities",-0.06113930394159956,0.026461115981245793,-0.05813914285012472,0.009426799981182303,0.028090126679282887
Northern Ireland,Gambling and betting activities,-0.04138324840786197,0.00942038508829538,-0.04086010264641929,0.007232350650387816,0.011876470483352494
Northern Ireland,"Sports, amusement and recreation activities",-0.005729993900233273,0.01496937206125556,-0.006615343745197945,0.010916420965519527,0.018527016667686483
Northern Ireland,Activities of membership organisations,-0.03204033639067332,0.012384371238040261,-0.03086000489171256,0.00559632515739629,0.01359012532057396
Northern Ireland,"Repair of computers, personal and household goods",0.009114495410606558,0.014651474958979747,0.00868019239567855,0.012096075337898545,0.018999493599928603
Northern Ireland,Other personal service activities,0.030824964403317053,0.00606894898631198,0.030237172207396468,0.006099224317591323,0.008604224490025498
